"","Country","Year","Mortality rate","Urban population","Life satisfaction"
"1","India",2010,5.82,30.93,4.99
"2","India",2011,5.51,31.28,4.64
"3","India",2012,5.2,31.63,4.72
"4","India",2013,4.91,32,4.43
"5","India",2014,4.62,32.38,4.42
"6","India",2015,4.35,32.78,4.34
"7","India",2016,4.09,33.18,4.18
"8","India",2017,3.85,33.6,4.05
"9","India",2018,3.63,34.03,3.82
"10","India",2019,3.43,34.47,3.25
"11","China",2010,1.58,49.23,4.65
"12","China",2011,1.46,50.51,5.04
"13","China",2012,1.35,51.77,5.1
"14","China",2013,1.25,53.01,5.24
"15","China",2014,1.16,54.26,5.2
"16","China",2015,1.07,55.5,5.3
"17","China",2016,0.99,56.74,5.33
"18","China",2017,0.92,57.96,5.1
"19","China",2018,0.85,59.15,5.13
"20","China",2019,0.79,60.31,5.14
"21","United States",2010,0.73,80.77,7.16
"22","United States",2011,0.72,80.94,7.12
"23","United States",2012,0.71,81.12,7.03
"24","United States",2013,0.7,81.3,7.25
"25","United States",2014,0.69,81.48,7.15
"26","United States",2015,0.68,81.67,6.86
"27","United States",2016,0.67,81.86,6.8
"28","United States",2017,0.67,82.06,6.99
"29","United States",2018,0.66,82.26,6.88
"30","United States",2019,0.65,82.46,6.94
"31","Australia",2010,0.48,85.18,7.45
"32","Australia",2011,0.45,85.3,7.41
"33","Australia",2012,0.43,85.4,7.2
"34","Australia",2013,0.41,85.5,7.36
"35","Australia",2014,0.4,85.6,7.29
"36","Australia",2015,0.39,85.7,7.31
"37","Australia",2016,0.38,85.8,7.25
"38","Australia",2017,0.37,85.9,7.26
"39","Australia",2018,0.37,86.01,7.18
"40","Australia",2019,0.36,86.12,7.23
"41","New Zealand",2010,0.61,86.16,7.22
"42","New Zealand",2011,0.6,86.1,7.19
"43","New Zealand",2012,0.59,86.16,7.25
"44","New Zealand",2013,0.58,86.22,7.28
"45","New Zealand",2014,0.56,86.28,7.31
"46","New Zealand",2015,0.55,86.34,7.42
"47","New Zealand",2016,0.53,86.4,7.23
"48","New Zealand",2017,0.51,86.47,7.33
"49","New Zealand",2018,0.49,86.54,7.37
"50","New Zealand",2019,0.47,86.62,7.21
"51","Brazil",2010,1.87,84.34,6.84
"52","Brazil",2011,1.79,84.63,7.04
"53","Brazil",2012,1.73,84.92,6.66
"54","Brazil",2013,1.67,85.21,7.14
"55","Brazil",2014,1.62,85.49,6.98
"56","Brazil",2015,1.57,85.77,6.55
"57","Brazil",2016,1.64,86.04,6.38
"58","Brazil",2017,1.48,86.31,6.33
"59","Brazil",2018,1.44,86.57,6.19
"60","Brazil",2019,1.39,86.82,6.45
"61","Russia",2010,1.04,73.69,5.39
"62","Russia",2011,1.01,73.73,5.39
"63","Russia",2012,0.98,73.79,5.62
"64","Russia",2013,0.95,73.86,5.54
"65","Russia",2014,0.89,73.95,6.04
"66","Russia",2015,0.82,74.05,6
"67","Russia",2016,0.75,74.16,5.86
"68","Russia",2017,0.69,74.29,5.58
"69","Russia",2018,0.63,74.43,5.51
"70","Russia",2019,0.58,74.59,5.44
"71","South Africa",2010,5.12,62.22,4.65
"72","South Africa",2011,4.48,62.75,4.93
"73","South Africa",2012,4.09,63.27,5.13
"74","South Africa",2013,3.92,63.79,3.66
"75","South Africa",2014,3.81,64.31,4.83
"76","South Africa",2015,3.71,64.83,4.89
"77","South Africa",2016,3.62,65.34,4.77
"78","South Africa",2017,3.56,65.85,4.51
"79","South Africa",2018,3.5,66.36,4.88
"80","South Africa",2019,3.45,66.86,5.04
