Country,Year,Unemployment (% of total labour force),Rank
Macedonia,2010,32.02,1
BiH,2010,27.31,2
Eswatini ,2010,26.82,3
Lesotho,2010,26.81,4
South Africa,2010,24.68,5
Namibia,2010,22.1,6
Palestine,2010,21.42,7
Gabon,2010,20.39,8
Georgia,2010,20.2,9
Spain,2010,19.86,10
Macedonia,2011,31.38,1
BiH,2011,27.58,2
Eswatini ,2011,26.15,3
Lesotho,2011,26.04,4
South Africa,2011,24.64,5
Serbia,2011,22.97,6
Spain,2011,21.39,7
Gabon,2011,20.38,8
Montenegro,2011,19.67,9
Georgia,2011,19.63,10
Macedonia,2012,31.02,1
BiH,2012,28.01,2
Eswatini ,2012,25.52,3
Lesotho,2012,25.3,4
Spain,2012,24.79,5
South Africa,2012,24.73,6
Greece,2012,24.44,7
Serbia,2012,24,8
Gabon,2012,20.4,9
Montenegro,2012,19.97,10
Macedonia,2013,29,1
BiH,2013,27.49,2
Greece,2013,27.47,3
Spain,2013,26.09,4
Eswatini ,2013,24.9,5
Lesotho,2013,24.58,6
South Africa,2013,24.56,7
Saint Lucia,2013,22.21,8
Serbia,2013,22.15,9
Gabon,2013,20.41,10
Macedonia,2014,28.03,1
BiH,2014,27.52,2
Greece,2014,26.49,3
South Africa,2014,24.89,4
Lesotho,2014,24.47,5
Spain,2014,24.44,6
Eswatini ,2014,24.14,7
Saint Lucia,2014,21.41,8
Palestine,2014,20.53,9
Gabon,2014,20.3,10
BiH,2015,27.69,1
Macedonia,2015,26.07,2
South Africa,2015,25.15,3
Greece,2015,24.9,4
Lesotho,2015,24.4,5
Eswatini ,2015,23.44,6
Palestine,2015,23.01,7
Spain,2015,22.06,8
Namibia,2015,20.89,9
Saint Lucia,2015,20.67,10
South Africa,2016,26.54,1
BiH,2016,25.41,2
Lesotho,2016,24.3,3
Palestine,2016,23.94,4
Macedonia,2016,23.72,5
Greece,2016,23.54,6
Namibia,2016,23.35,7
Eswatini ,2016,22.72,8
Gabon,2016,20.11,9
Saint Lucia,2016,19.91,10
South Africa,2017,27.04,1
Palestine,2017,25.68,2
Lesotho,2017,24.13,3
Eswatini ,2017,22.54,4
Macedonia,2017,22.38,5
Namibia,2017,21.57,6
Greece,2017,21.49,7
BiH,2017,20.53,8
Gabon,2017,19.93,9
Saint Lucia,2017,19.1,10
South Africa,2018,26.91,1
Palestine,2018,26.26,2
Lesotho,2018,23.98,3
Eswatini ,2018,22.37,4
Macedonia,2018,20.74,5
Namibia,2018,19.88,6
Gabon,2018,19.77,7
Saint Lucia,2018,19.29,8
Armenia,2018,18.97,9
SVG,2018,18.73,10
South Africa,2019,28.47,1
Palestine,2019,25.34,2
Lesotho,2019,23.86,3
Eswatini ,2019,22.24,4
Namibia,2019,19.75,5
Gabon,2019,19.64,6
Armenia,2019,18.81,7
SVG,2019,18.62,8
Libya,2019,18.34,9
Greece,2019,17.31,10
South Africa,2020,28.74,1
Palestine,2020,27.35,2
Lesotho,2020,24.65,3
Eswatini ,2020,23.4,4
Gabon,2020,20.47,5
Namibia,2020,20.35,6
SVG,2020,20.27,7
Armenia,2020,20.21,8
Libya,2020,19.39,9
Jordan,2020,18.5,10